REGION_ID,YEAR,TIMESLICE,value
2,2050,6724,41667
2,2050,6725,40169
2,2050,6726,46198
2,2050,6727,52002
2,2050,6728,54812
2,2050,6729,55976
2,2050,6730,55365
2,2050,6731,55041
2,2050,6732,55149
2,2050,6733,54882
2,2050,6734,53796
2,2050,6735,52238
2,2050,6736,52198
2,2050,6737,53018
2,2050,6738,55302
2,2050,6739,56934
2,2050,6740,55069
2,2050,6741,53921
2,2050,6742,55998
2,2050,6743,55981
2,2050,6744,52679
2,2050,6745,51608
2,2050,6746,49092
2,2050,6747,47812
2,2050,6748,45388
2,2050,6749,43410
2,2050,6750,49357
2,2050,6751,55337
2,2050,6752,57926
2,2050,6753,58714
2,2050,6754,57573
2,2050,6755,56855
2,2050,6756,56307
2,2050,6757,55589
2,2050,6758,54334
2,2050,6759,52867
2,2050,6760,52880
2,2050,6761,53835
2,2050,6762,56362
2,2050,6763,58525
2,2050,6764,56662
2,2050,6765,55718
2,2050,6766,58012
2,2050,6767,58108
2,2050,6768,54287
2,2050,6769,53328
2,2050,6770,50918
2,2050,6771,49718
2,2050,6772,47395
2,2050,6773,45565
2,2050,6774,51632
2,2050,6775,57748
2,2050,6776,60460
2,2050,6777,61048
2,2050,6778,59599
2,2050,6779,58571
2,2050,6780,58008
2,2050,6781,57260
2,2050,6782,55899
2,2050,6783,54523
2,2050,6784,54746
2,2050,6785,55934
2,2050,6786,58596
2,2050,6787,60981
2,2050,6788,58870
2,2050,6789,57634
2,2050,6790,59797
2,2050,6791,59736
2,2050,6792,55816
2,2050,6793,54751
2,2050,6794,52203
2,2050,6795,50852
2,2050,6796,48381
2,2050,6797,46456
2,2050,6798,52443
2,2050,6799,58481
2,2050,6800,61146
2,2050,6801,62039
2,2050,6802,61002
2,2050,6803,60285
2,2050,6804,59490
2,2050,6805,58448
2,2050,6806,56727
2,2050,6807,54928
2,2050,6808,54716
2,2050,6809,55485
2,2050,6810,58294
2,2050,6811,60797
2,2050,6812,59009
2,2050,6813,58102
2,2050,6814,60406
2,2050,6815,60442
2,2050,6816,56881
2,2050,6817,55936
2,2050,6818,53459
2,2050,6819,52070
2,2050,6820,49664
2,2050,6821,47674
2,2050,6822,53587
2,2050,6823,59736
2,2050,6824,62329
2,2050,6825,63005
2,2050,6826,61829
2,2050,6827,60604
2,2050,6828,59971
2,2050,6829,58619
2,2050,6830,56633
2,2050,6831,54950
2,2050,6832,54924
2,2050,6833,56041
2,2050,6834,58012
2,2050,6835,59923
2,2050,6836,58257
2,2050,6837,57583
2,2050,6838,59865
2,2050,6839,59787
2,2050,6840,52366
2,2050,6841,50708
2,2050,6842,48188
2,2050,6843,46416
2,2050,6844,43816
2,2050,6845,41560
2,2050,6846,43432
2,2050,6847,46083
2,2050,6848,49645
2,2050,6849,52354
2,2050,6850,52659
2,2050,6851,52965
2,2050,6852,54598
2,2050,6853,53223
2,2050,6854,51399
2,2050,6855,49529
2,2050,6856,49142
2,2050,6857,49667
2,2050,6858,50676
2,2050,6859,52831
2,2050,6860,51927
2,2050,6861,51086
2,2050,6862,53149
2,2050,6863,53811
2,2050,6864,50875
2,2050,6865,49208
2,2050,6866,46395
2,2050,6867,44138
2,2050,6868,41213
2,2050,6869,38065
2,2050,6870,38858
2,2050,6871,40154
2,2050,6872,42830
2,2050,6873,45988
2,2050,6874,47918
2,2050,6875,49463
2,2050,6876,51734
2,2050,6877,50163
2,2050,6878,47878
2,2050,6879,45930
2,2050,6880,45606
2,2050,6881,46543
2,2050,6882,48371
2,2050,6883,51307
2,2050,6884,51205
2,2050,6885,50387
2,2050,6886,51971
2,2050,6887,52452
2,2050,6888,53406
2,2050,6889,52422
2,2050,6890,49630
2,2050,6891,48188
2,2050,6892,45663
2,2050,6893,43949
2,2050,6894,50014
2,2050,6895,56067
2,2050,6896,58753
2,2050,6897,59617
2,2050,6898,58643
2,2050,6899,58056
2,2050,6900,57590
2,2050,6901,56723
2,2050,6902,55078
2,2050,6903,53189
2,2050,6904,52780
2,2050,6905,53424
2,2050,6906,55943
2,2050,6907,58608
2,2050,6908,56488
2,2050,6909,55711
2,2050,6910,58115
2,2050,6911,58262
2,2050,6912,54920
2,2050,6913,53942
2,2050,6914,51255
2,2050,6915,49876
2,2050,6916,47172
2,2050,6917,45009
2,2050,6918,50732
2,2050,6919,56639
2,2050,6920,59113
2,2050,6921,59523
2,2050,6922,58326
2,2050,6923,57469
2,2050,6924,56740
2,2050,6925,56006
2,2050,6926,54670
2,2050,6927,53166
2,2050,6928,53163
2,2050,6929,54046
2,2050,6930,56532
2,2050,6931,58393
2,2050,6932,55999
2,2050,6933,55125
2,2050,6934,57304
2,2050,6935,57385
2,2050,6936,53403
2,2050,6937,52326
2,2050,6938,49563
2,2050,6939,48150
2,2050,6940,45378
2,2050,6941,43075
2,2050,6942,48713
2,2050,6943,54515
2,2050,6944,56906
2,2050,6945,57793
2,2050,6946,57218
2,2050,6947,56937
2,2050,6948,56755
2,2050,6949,56485
2,2050,6950,55479
2,2050,6951,53867
2,2050,6952,53741
2,2050,6953,54468
2,2050,6954,56812
2,2050,6955,58625
2,2050,6956,56262
2,2050,6957,55401
2,2050,6958,57619
2,2050,6959,57730
2,2050,6960,53776
2,2050,6961,52754
2,2050,6962,50060
2,2050,6963,48718
2,2050,6964,46038
2,2050,6965,43842
2,2050,6966,49559
2,2050,6967,55466
2,2050,6968,57972
2,2050,6969,58715
2,2050,6970,57910
2,2050,6971,57430
2,2050,6972,56967
2,2050,6973,56427
2,2050,6974,55191
2,2050,6975,53734
2,2050,6976,53796
2,2050,6977,54755
2,2050,6978,57234
2,2050,6979,59527
2,2050,6980,57102
2,2050,6981,56093
2,2050,6982,58391
2,2050,6983,58564
2,2050,6984,54726
2,2050,6985,53759
2,2050,6986,50920
2,2050,6987,49481
2,2050,6988,46776
2,2050,6989,44590
2,2050,6990,50131
2,2050,6991,55870
2,2050,6992,58449
2,2050,6993,59432
2,2050,6994,58587
2,2050,6995,58217
2,2050,6996,58172
2,2050,6997,57414
2,2050,6998,55962
2,2050,6999,54379
2,2050,7000,54130
2,2050,7001,55233
2,2050,7002,57180
2,2050,7003,59673
2,2050,7004,57426
2,2050,7005,56501
2,2050,7006,58983
2,2050,7007,59215
2,2050,7008,51651
2,2050,7009,50097
2,2050,7010,47482
2,2050,7011,45689
2,2050,7012,43165
2,2050,7013,40760
2,2050,7014,42749
2,2050,7015,45174
2,2050,7016,48485
2,2050,7017,50834
2,2050,7018,50824
2,2050,7019,50855
2,2050,7020,52120
2,2050,7021,50329
2,2050,7022,48214
2,2050,7023,46363
2,2050,7024,45908
2,2050,7025,46498
2,2050,7026,48260
2,2050,7027,51478
2,2050,7028,50097
2,2050,7029,49207
2,2050,7030,51757
2,2050,7031,52832
2,2050,7032,50295
2,2050,7033,48922
2,2050,7034,46392
2,2050,7035,44369
2,2050,7036,41618
2,2050,7037,38782
2,2050,7038,39859
2,2050,7039,41717
2,2050,7040,44556
2,2050,7041,47174
2,2050,7042,48167
2,2050,7043,48862
2,2050,7044,50283
2,2050,7045,48066
2,2050,7046,45214
2,2050,7047,43266
2,2050,7048,43017
2,2050,7049,44134
2,2050,7050,46517
2,2050,7051,50907
2,2050,7052,50634
2,2050,7053,49930
2,2050,7054,52338
2,2050,7055,53204
2,2050,7056,54423
2,2050,7057,53891
2,2050,7058,51246
2,2050,7059,50108
2,2050,7060,47971
2,2050,7061,46354
2,2050,7062,51949
2,2050,7063,57761
2,2050,7064,61783
2,2050,7065,63169
2,2050,7066,62558
2,2050,7067,62166
2,2050,7068,61382
2,2050,7069,60281
2,2050,7070,58072
2,2050,7071,55886
2,2050,7072,55498
2,2050,7073,56108
2,2050,7074,59550
2,2050,7075,63316
2,2050,7076,60744
2,2050,7077,59587
2,2050,7078,62350
2,2050,7079,62590
2,2050,7080,59500
2,2050,7081,58674
2,2050,7082,55954
2,2050,7083,54487
2,2050,7084,51746
2,2050,7085,49524
2,2050,7086,54428
2,2050,7087,59825
2,2050,7088,63246
2,2050,7089,64325
2,2050,7090,63568
2,2050,7091,63135
2,2050,7092,62867
2,2050,7093,62332
2,2050,7094,60947
2,2050,7095,59238
2,2050,7096,59301
2,2050,7097,60200
2,2050,7098,62724
2,2050,7099,64333
2,2050,7100,61072
2,2050,7101,59851
2,2050,7102,62164
2,2050,7103,61952
2,2050,7104,57860
2,2050,7105,56722
2,2050,7106,53673
2,2050,7107,51934
2,2050,7108,48913
2,2050,7109,46399
2,2050,7110,51030
2,2050,7111,56088
2,2050,7112,59162
2,2050,7113,60275
2,2050,7114,59772
2,2050,7115,59711
2,2050,7116,59551
2,2050,7117,59050
2,2050,7118,57708
2,2050,7119,55969
2,2050,7120,55887
2,2050,7121,56667
2,2050,7122,59370
2,2050,7123,60432
2,2050,7124,57575
2,2050,7125,56765
2,2050,7126,59141
2,2050,7127,59047
2,2050,7128,54966
2,2050,7129,53863
2,2050,7130,50909
2,2050,7131,49326
2,2050,7132,46445
2,2050,7133,43983
2,2050,7134,48731
2,2050,7135,53987
2,2050,7136,57392
2,2050,7137,58894
2,2050,7138,58647
2,2050,7139,58812
2,2050,7140,58791
2,2050,7141,58470
2,2050,7142,57363
2,2050,7143,55558
2,2050,7144,55379
2,2050,7145,56054
2,2050,7146,58813
2,2050,7147,60292
2,2050,7148,57596
2,2050,7149,56765
2,2050,7150,59218
2,2050,7151,59171
2,2050,7152,55417
2,2050,7153,54239
2,2050,7154,51344
2,2050,7155,49733
2,2050,7156,46796
2,2050,7157,44152
2,2050,7158,48446
2,2050,7159,53642
2,2050,7160,57269
2,2050,7161,58880
2,2050,7162,58684
2,2050,7163,58733
2,2050,7164,59002
2,2050,7165,58581
2,2050,7166,57226
2,2050,7167,55114
2,2050,7168,54711
2,2050,7169,55470
2,2050,7170,57957
2,2050,7171,59469
2,2050,7172,57130
2,2050,7173,56605
2,2050,7174,59254
2,2050,7175,59525
2,2050,7176,51874
2,2050,7177,50470
2,2050,7178,47809
2,2050,7179,45900
2,2050,7180,43219
2,2050,7181,40614
2,2050,7182,42439
2,2050,7183,44818
2,2050,7184,47896
2,2050,7185,50355
2,2050,7186,50656
2,2050,7187,50854
2,2050,7188,51933
2,2050,7189,49987
2,2050,7190,47555
2,2050,7191,45442
2,2050,7192,44833
2,2050,7193,45414
2,2050,7194,48090
2,2050,7195,51265
2,2050,7196,50185
2,2050,7197,49641
2,2050,7198,52392
2,2050,7199,53557
2,2050,7200,50955
2,2050,7201,49759
2,2050,7202,44519
2,2050,7203,43996
2,2050,7204,42073
2,2050,7205,39622
2,2050,7206,41263
2,2050,7207,42751
2,2050,7208,46259
2,2050,7209,48418
2,2050,7210,48937
2,2050,7211,48931
2,2050,7212,49750
2,2050,7213,47027
2,2050,7214,44530
2,2050,7215,42571
2,2050,7216,42398
2,2050,7217,45799
2,2050,7218,49688
2,2050,7219,50594
2,2050,7220,49767
2,2050,7221,49362
2,2050,7222,51765
2,2050,7223,52630
2,2050,7224,54400
2,2050,7225,53889
2,2050,7226,51106
2,2050,7227,49802
2,2050,7228,47418
2,2050,7229,45492
2,2050,7230,50454
2,2050,7231,55209
2,2050,7232,58414
2,2050,7233,59711
2,2050,7234,59286
2,2050,7235,58910
2,2050,7236,58996
2,2050,7237,58147
2,2050,7238,56831
2,2050,7239,54987
2,2050,7240,54943
2,2050,7241,57759
2,2050,7242,62986
2,2050,7243,62067
2,2050,7244,58979
2,2050,7245,58369
2,2050,7246,61282
2,2050,7247,61529
2,2050,7248,58197
2,2050,7249,57484
2,2050,7250,54693
2,2050,7251,53311
2,2050,7252,50535
2,2050,7253,48142
2,2050,7254,53027
2,2050,7255,57405
2,2050,7256,60017
2,2050,7257,60844
2,2050,7258,59126
2,2050,7259,57975
2,2050,7260,57391
2,2050,7261,56709
2,2050,7262,55478
2,2050,7263,53843
2,2050,7264,54677
2,2050,7265,57914
2,2050,7266,63676
2,2050,7267,61930
2,2050,7268,58983
2,2050,7269,58555
2,2050,7270,61492
2,2050,7271,61725
2,2050,7272,53125
2,2050,7273,52034
2,2050,7274,49664
2,2050,7275,48156
2,2050,7276,46058
2,2050,7277,44382
2,2050,7278,47443
2,2050,7279,49992
2,2050,7280,52240
2,2050,7281,53308
2,2050,7282,52045
2,2050,7283,51238
2,2050,7284,51666
2,2050,7285,50159
2,2050,7286,48424
2,2050,7287,46600
2,2050,7288,46926
2,2050,7289,49704
2,2050,7290,53780
2,2050,7291,53236
2,2050,7292,51477
2,2050,7293,51249
2,2050,7294,54054
2,2050,7295,55120
2,2050,7296,52302
2,2050,7297,51354
2,2050,7298,48810
2,2050,7299,47090
2,2050,7300,44385
2,2050,7301,41547
2,2050,7302,42947
2,2050,7303,44317
2,2050,7304,46708
2,2050,7305,48521
2,2050,7306,48331
2,2050,7307,48069
2,2050,7308,49128
2,2050,7309,47188
2,2050,7310,44873
2,2050,7311,43021
2,2050,7312,43771
2,2050,7313,47507
2,2050,7314,52186
2,2050,7315,52152
2,2050,7316,51086
2,2050,7317,50805
2,2050,7318,53315
2,2050,7319,54219
2,2050,7320,53392
2,2050,7321,52166
2,2050,7322,49652
2,2050,7323,47985
2,2050,7324,45721
2,2050,7325,43894
2,2050,7326,46806
2,2050,7327,49569
2,2050,7328,52436
2,2050,7329,54415
2,2050,7330,54093
2,2050,7331,54057
2,2050,7332,55073
2,2050,7333,53663
2,2050,7334,51842
2,2050,7335,49868
2,2050,7336,50171
2,2050,7337,52852
2,2050,7338,56617
2,2050,7339,56193
2,2050,7340,54392
2,2050,7341,53945
2,2050,7342,56649
2,2050,7343,57599
2,2050,7344,55595
2,2050,7345,54586
2,2050,7346,52330
2,2050,7347,50922
2,2050,7348,48938
2,2050,7349,47428
2,2050,7350,50647
2,2050,7351,53434
2,2050,7352,55988
2,2050,7353,57369
2,2050,7354,56304
2,2050,7355,55502
2,2050,7356,55693
2,2050,7357,54194
2,2050,7358,52379
2,2050,7359,50496
2,2050,7360,51331
2,2050,7361,54744
2,2050,7362,59292
2,2050,7363,59370
2,2050,7364,57311
2,2050,7365,56620
2,2050,7366,59358
2,2050,7367,60257
2,2050,7368,57426
2,2050,7369,56484
2,2050,7370,53907
2,2050,7371,52056
2,2050,7372,49216
2,2050,7373,46347
2,2050,7374,47629
2,2050,7375,48966
2,2050,7376,51383
2,2050,7377,53346
2,2050,7378,53620
2,2050,7379,53782
2,2050,7380,55180
2,2050,7381,53542
2,2050,7382,51403
2,2050,7383,49794
2,2050,7384,50459
2,2050,7385,53830
2,2050,7386,57635
2,2050,7387,57160
2,2050,7388,55406
2,2050,7389,54613
2,2050,7390,56765
2,2050,7391,57339
2,2050,7392,58766
2,2050,7393,58104
2,2050,7394,55100
2,2050,7395,53671
2,2050,7396,50833
2,2050,7397,48908
2,2050,7398,55121
2,2050,7399,60534
2,2050,7400,62762
2,2050,7401,63682
2,2050,7402,63021
2,2050,7403,63056
2,2050,7404,63558
2,2050,7405,63830
2,2050,7406,63237
2,2050,7407,62066
2,2050,7408,62579
2,2050,7409,65338
2,2050,7410,69142
2,2050,7411,67641
2,2050,7412,65033
2,2050,7413,64403
2,2050,7414,66992
2,2050,7415,66781
2,2050,7416,63424
2,2050,7417,62604
2,2050,7418,59740
2,2050,7419,58480
2,2050,7420,55631
2,2050,7421,53396
2,2050,7422,59493
2,2050,7423,65012
2,2050,7424,67231
2,2050,7425,68130
2,2050,7426,67312
2,2050,7427,67012
2,2050,7428,67118
2,2050,7429,66899
2,2050,7430,65929
2,2050,7431,64478
2,2050,7432,65460
2,2050,7433,68687
2,2050,7434,73007
2,2050,7435,72626
2,2050,7436,70000
2,2050,7437,69047
2,2050,7438,71771
2,2050,7439,71551
2,2050,7440,67694
2,2050,7441,67011
2,2050,7442,64251
2,2050,7443,63005
2,2050,7444,60141
2,2050,7445,57925
2,2050,7446,63942
2,2050,7447,69224
2,2050,7448,71056
2,2050,7449,71623
2,2050,7450,70541
2,2050,7451,69964
2,2050,7452,69791
2,2050,7453,69662
2,2050,7454,68764
2,2050,7455,67444
2,2050,7456,68490
2,2050,7457,71717
2,2050,7458,75875
2,2050,7459,75116
2,2050,7460,71979
2,2050,7461,70829
2,2050,7462,73565
2,2050,7463,73298
2,2050,7464,69467
2,2050,7465,68772
2,2050,7466,65949
2,2050,7467,64588
2,2050,7468,61617
2,2050,7469,59350
2,2050,7470,65322
2,2050,7471,70625
2,2050,7472,72498
2,2050,7473,73129
2,2050,7474,71885
2,2050,7475,71138
2,2050,7476,70805
2,2050,7477,70544
2,2050,7478,69460
2,2050,7479,67919
2,2050,7480,69074
2,2050,7481,72420
2,2050,7482,76636
2,2050,7483,75272
2,2050,7484,72135
2,2050,7485,71059
2,2050,7486,73597
2,2050,7487,73183
2,2050,7488,69390
2,2050,7489,68634
2,2050,7490,65755
2,2050,7491,64163
2,2050,7492,60970
2,2050,7493,58405
2,2050,7494,63870
2,2050,7495,69084
2,2050,7496,70853
2,2050,7497,71468
2,2050,7498,70581
2,2050,7499,70136
2,2050,7500,70336
2,2050,7501,69461
2,2050,7502,68069
2,2050,7503,66093
2,2050,7504,66364
2,2050,7505,69035
2,2050,7506,72212
2,2050,7507,70899
2,2050,7508,68672
2,2050,7509,68367
2,2050,7510,71023
2,2050,7511,70621
2,2050,7512,62665
2,2050,7513,61415
2,2050,7514,58752
2,2050,7515,56637
2,2050,7516,53867
2,2050,7517,51464
2,2050,7518,53778
2,2050,7519,56288
2,2050,7520,58797
2,2050,7521,60616
2,2050,7522,60276
2,2050,7523,60166
2,2050,7524,61565
2,2050,7525,60247
2,2050,7526,58482
2,2050,7527,56606
2,2050,7528,56809
2,2050,7529,59719
2,2050,7530,62545
2,2050,7531,60582
2,2050,7532,58431
2,2050,7533,57548
2,2050,7534,60347
2,2050,7535,61340
2,2050,7536,58728
2,2050,7537,57526
2,2050,7538,54835
2,2050,7539,52580
2,2050,7540,49550
2,2050,7541,46328
2,2050,7542,47416
2,2050,7543,48921
2,2050,7544,51787
2,2050,7545,54543
2,2050,7546,55269
2,2050,7547,55653
2,2050,7548,56938
2,2050,7549,55196
2,2050,7550,52963
2,2050,7551,51284
2,2050,7552,51993
2,2050,7553,55799
2,2050,7554,59864
2,2050,7555,59942
2,2050,7556,59333
2,2050,7557,58622
2,2050,7558,61418
2,2050,7559,62666
2,2050,7560,64858
2,2050,7561,64454
2,2050,7562,61819
2,2050,7563,60444
2,2050,7564,57707
2,2050,7565,55712
2,2050,7566,61961
2,2050,7567,67441
2,2050,7568,69724
2,2050,7569,70601
2,2050,7570,69411
2,2050,7571,68746
2,2050,7572,68653
2,2050,7573,68604
2,2050,7574,67547
2,2050,7575,66219
2,2050,7576,67100
2,2050,7577,70723
2,2050,7578,74228
2,2050,7579,73219
2,2050,7580,70203
2,2050,7581,69257
2,2050,7582,71955
2,2050,7583,71736
2,2050,7584,68448
2,2050,7585,67572
2,2050,7586,64511
2,2050,7587,62884
2,2050,7588,59576
2,2050,7589,56963
2,2050,7590,62604
2,2050,7591,67824
2,2050,7592,69331
2,2050,7593,69777
2,2050,7594,68704
2,2050,7595,68129
2,2050,7596,68268
2,2050,7597,68157
2,2050,7598,67209
2,2050,7599,65912
2,2050,7600,66746
2,2050,7601,70236
2,2050,7602,73320
2,2050,7603,71953
2,2050,7604,69127
2,2050,7605,68487
2,2050,7606,71152
2,2050,7607,70931
2,2050,7608,66752
2,2050,7609,65991
2,2050,7610,63092
2,2050,7611,61696
2,2050,7612,58630
2,2050,7613,56246
2,2050,7614,62255
2,2050,7615,67902
2,2050,7616,69855
2,2050,7617,70569
2,2050,7618,69540
2,2050,7619,68912
2,2050,7620,68923
2,2050,7621,68772
2,2050,7622,67808
2,2050,7623,66518
2,2050,7624,67427
2,2050,7625,71020
2,2050,7626,74208
2,2050,7627,73268
2,2050,7628,70507
2,2050,7629,69704
2,2050,7630,72349
2,2050,7631,72091
2,2050,7632,67901
2,2050,7633,67098
2,2050,7634,64126
2,2050,7635,62602
2,2050,7636,59390
2,2050,7637,56847
2,2050,7638,62569
2,2050,7639,67873
2,2050,7640,69455
2,2050,7641,69917
2,2050,7642,68633
2,2050,7643,67811
2,2050,7644,67679
2,2050,7645,67312
2,2050,7646,66092
2,2050,7647,64468
2,2050,7648,64982
2,2050,7649,68230
2,2050,7650,71256
2,2050,7651,70352
2,2050,7652,67721
2,2050,7653,67186
2,2050,7654,69903
2,2050,7655,69725
2,2050,7656,65843
2,2050,7657,65049
2,2050,7658,62100
2,2050,7659,60426
2,2050,7660,57241
2,2050,7661,54466
2,2050,7662,60010
2,2050,7663,65242
2,2050,7664,66733
2,2050,7665,67238
2,2050,7666,65952
2,2050,7667,65290
2,2050,7668,65325
2,2050,7669,64954
2,2050,7670,63862
2,2050,7671,62232
2,2050,7672,62255
2,2050,7673,65276
2,2050,7674,67457
2,2050,7675,66237
2,2050,7676,64383
2,2050,7677,64498
2,2050,7678,67528
2,2050,7679,67504
2,2050,7680,58432
2,2050,7681,57170
2,2050,7682,54635
2,2050,7683,52738
2,2050,7684,50091
2,2050,7685,47760
2,2050,7686,50429
2,2050,7687,53443
2,2050,7688,55868
2,2050,7689,57432
2,2050,7690,56668
2,2050,7691,56303
2,2050,7692,57050
2,2050,7693,55583
2,2050,7694,53776
2,2050,7695,52237
2,2050,7696,52194
2,2050,7697,55324
2,2050,7698,57965
2,2050,7699,56784
2,2050,7700,55094
2,2050,7701,54220
2,2050,7702,56958
2,2050,7703,57969
2,2050,7704,55353
2,2050,7705,54291
2,2050,7706,51532
2,2050,7707,49522
2,2050,7708,46451
2,2050,7709,43108
2,2050,7710,44317
2,2050,7711,46015
2,2050,7712,49020
2,2050,7713,51839
2,2050,7714,52933
2,2050,7715,53858
2,2050,7716,55906
2,2050,7717,54374
2,2050,7718,52298
2,2050,7719,50996
2,2050,7720,51643
2,2050,7721,55405
2,2050,7722,58726
2,2050,7723,58851
2,2050,7724,57691
2,2050,7725,56356
2,2050,7726,58608
2,2050,7727,59353
2,2050,7728,61716
2,2050,7729,61265
2,2050,7730,58403
2,2050,7731,56986
2,2050,7732,54170
2,2050,7733,51953
2,2050,7734,58360
2,2050,7735,64197
2,2050,7736,66426
2,2050,7737,67406
2,2050,7738,66227
2,2050,7739,65556
2,2050,7740,65437
2,2050,7741,65634
2,2050,7742,64918
2,2050,7743,63677
2,2050,7744,65187
2,2050,7745,69486
2,2050,7746,73022
2,2050,7747,72142
2,2050,7748,68864
2,2050,7749,67589
2,2050,7750,70279
2,2050,7751,70085
2,2050,7752,66681
2,2050,7753,65721
2,2050,7754,62541
2,2050,7755,60699
2,2050,7756,57287
2,2050,7757,54285
2,2050,7758,59875
2,2050,7759,65056
2,2050,7760,66255
2,2050,7761,66322
2,2050,7762,64930
2,2050,7763,64126
2,2050,7764,63985
2,2050,7765,63913
2,2050,7766,63257
2,2050,7767,62106
2,2050,7768,62824
2,2050,7769,66355
2,2050,7770,68978
2,2050,7771,67205
2,2050,7772,64235
2,2050,7773,63639
2,2050,7774,66200
2,2050,7775,65960
2,2050,7776,61841
2,2050,7777,60832
2,2050,7778,57631
2,2050,7779,55877
2,2050,7780,52580
2,2050,7781,49639
2,2050,7782,55444
2,2050,7783,61028
2,2050,7784,62817
2,2050,7785,63388
2,2050,7786,62388
2,2050,7787,61945
2,2050,7788,62142
2,2050,7789,62202
2,2050,7790,61687
2,2050,7791,60643
2,2050,7792,61189
2,2050,7793,64529
2,2050,7794,67003
2,2050,7795,65270
2,2050,7796,62764
2,2050,7797,62397
2,2050,7798,65114
2,2050,7799,65013
2,2050,7800,60969
2,2050,7801,60080
2,2050,7802,57070
2,2050,7803,55556
2,2050,7804,52510
2,2050,7805,49791
2,2050,7806,55879
2,2050,7807,61793
2,2050,7808,63974
2,2050,7809,64895
2,2050,7810,64027
2,2050,7811,63660
2,2050,7812,63911
2,2050,7813,63737
2,2050,7814,62977
2,2050,7815,61695
2,2050,7816,62694
2,2050,7817,66531
2,2050,7818,69409
2,2050,7819,68515
2,2050,7820,65719
2,2050,7821,64849
2,2050,7822,67558
